bucket_id,parent_id,level,split_name,split_type,split_rule,n_samples_total,n_train,n_val,n_test,is_leaf,is_weak,effective_bucket_id
L1_UniqueCarrier=US|L2_Origin=FLL,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,FLL,1047,155,67,,False,False,L1_UniqueCarrier=US|L2_Origin=FLL
L1_UniqueCarrier=US|L2_Origin=IAD,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,IAD,454,66,79,,False,False,L1_UniqueCarrier=US|L2_Origin=IAD
L1_UniqueCarrier=US|L2_Origin=IAH,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,IAH,463,92,126,,False,False,L1_UniqueCarrier=US|L2_Origin=IAH
L1_UniqueCarrier=US|L2_Origin=IND,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,IND,1089,174,79,,False,False,L1_UniqueCarrier=US|L2_Origin=IND
L1_UniqueCarrier=US|L2_Origin=JAX,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,JAX,598,90,163,,False,False,L1_UniqueCarrier=US|L2_Origin=JAX
L1_UniqueCarrier=US|L2_Origin=JFK,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,JFK,153,115,38,,False,True,L1_UniqueCarrier=US
L1_UniqueCarrier=US|L2_Origin=LAS,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,LAS,1217,177,82,,False,False,L1_UniqueCarrier=US|L2_Origin=LAS
L1_UniqueCarrier=US|L2_Origin=LAX,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,LAX,1500,211,97,,False,False,L1_UniqueCarrier=US|L2_Origin=LAX
L1_UniqueCarrier=US|L2_Origin=LGA,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,LGA,2897,426,187,,False,False,L1_UniqueCarrier=US|L2_Origin=LGA
L1_UniqueCarrier=US|L2_Origin=MCI,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,MCI,623,91,71,,False,False,L1_UniqueCarrier=US|L2_Origin=MCI
L1_UniqueCarrier=US|L2_Origin=MCO,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,MCO,1747,254,109,,False,False,L1_UniqueCarrier=US|L2_Origin=MCO
L1_UniqueCarrier=US|L2_Origin=MDW,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,MDW,100,71,29,,True,False,L1_UniqueCarrier=US|L2_Origin=MDW
L1_UniqueCarrier=US|L2_Origin=MEM,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,MEM,160,103,57,,False,False,L1_UniqueCarrier=US|L2_Origin=MEM
L1_UniqueCarrier=US|L2_Origin=MIA,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,MIA,866,128,77,,False,False,L1_UniqueCarrier=US|L2_Origin=MIA
L1_UniqueCarrier=US|L2_Origin=MKE,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,MKE,239,166,73,,False,False,L1_UniqueCarrier=US|L2_Origin=MKE
L1_UniqueCarrier=US|L2_Origin=MSP,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,MSP,356,60,62,,False,True,L1_UniqueCarrier=US
L1_UniqueCarrier=US|L2_Origin=MSY,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,MSY,454,86,139,,False,False,L1_UniqueCarrier=US|L2_Origin=MSY
L1_UniqueCarrier=US|L2_Origin=OAK,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,OAK,174,78,55,,False,False,L1_UniqueCarrier=US|L2_Origin=OAK
L1_UniqueCarrier=US|L2_Origin=ONT,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,ONT,121,82,39,,False,False,L1_UniqueCarrier=US|L2_Origin=ONT
L1_UniqueCarrier=US|L2_Origin=ORD,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,ORD,976,158,96,,False,True,L1_UniqueCarrier=US
L1_UniqueCarrier=US|L2_Origin=OTHER_ORIGIN,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,OTHER_ORIGIN,12119,1712,708,,False,False,L1_UniqueCarrier=US|L2_Origin=OTHER_ORIGIN
L1_UniqueCarrier=US|L2_Origin=PBI,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,PBI,677,99,190,,False,False,L1_UniqueCarrier=US|L2_Origin=PBI
L1_UniqueCarrier=US|L2_Origin=PDX,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,PDX,155,114,41,,False,False,L1_UniqueCarrier=US|L2_Origin=PDX
L1_UniqueCarrier=US|L2_Origin=PHL,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,PHL,7712,1101,457,,False,True,L1_UniqueCarrier=US
L1_UniqueCarrier=US|L2_Origin=PHX,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,PHX,2978,436,176,,False,False,L1_UniqueCarrier=US|L2_Origin=PHX
L1_UniqueCarrier=US|L2_Origin=PIT,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,PIT,8986,1268,541,,False,True,L1_UniqueCarrier=US
L1_UniqueCarrier=US|L2_Origin=RDU,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,RDU,897,126,64,,False,False,L1_UniqueCarrier=US|L2_Origin=RDU
L1_UniqueCarrier=US|L2_Origin=RNO,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,RNO,144,110,34,,False,False,L1_UniqueCarrier=US|L2_Origin=RNO
L1_UniqueCarrier=US|L2_Origin=SAN,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,SAN,634,89,74,,False,False,L1_UniqueCarrier=US|L2_Origin=SAN
L1_UniqueCarrier=US|L2_Origin=SAT,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,SAT,113,88,25,,False,True,L1_UniqueCarrier=US
L1_UniqueCarrier=US|L2_Origin=SEA,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,SEA,448,65,89,,False,False,L1_UniqueCarrier=US|L2_Origin=SEA
L1_UniqueCarrier=US|L2_Origin=SFO,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,SFO,1160,169,75,,False,True,L1_UniqueCarrier=US
L1_UniqueCarrier=US|L2_Origin=SJC,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,SJC,203,145,58,,False,False,L1_UniqueCarrier=US|L2_Origin=SJC
L1_UniqueCarrier=US|L2_Origin=SJU,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,SJU,239,167,72,,False,True,L1_UniqueCarrier=US
L1_UniqueCarrier=US|L2_Origin=SLC,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,SLC,67,56,11,,True,True,L1_UniqueCarrier=US
L1_UniqueCarrier=US|L2_Origin=SMF,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,SMF,228,63,65,,False,False,L1_UniqueCarrier=US|L2_Origin=SMF
L1_UniqueCarrier=US|L2_Origin=SNA,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,SNA,300,68,95,,False,False,L1_UniqueCarrier=US|L2_Origin=SNA
L1_UniqueCarrier=US|L2_Origin=STL,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,STL,299,61,90,,False,False,L1_UniqueCarrier=US|L2_Origin=STL
L1_UniqueCarrier=US|L2_Origin=TPA,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,TPA,1492,217,88,,False,False,L1_UniqueCarrier=US|L2_Origin=TPA
L1_UniqueCarrier=US|L2_Origin=others,L1_UniqueCarrier=US,2,L2_Origin,categorical_group,others,50,34,16,,True,True,L1_UniqueCarrier=US
L1_UniqueCarrier=WN|L2_Origin=ABQ,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,ABQ,2617,365,161,,False,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=ATL,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,ATL,62,44,18,,True,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=AUS,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,AUS,2013,283,124,,False,False,L1_UniqueCarrier=WN|L2_Origin=AUS
L1_UniqueCarrier=WN|L2_Origin=BDL,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,BDL,455,96,136,,False,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=BNA,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,BNA,2840,402,172,,False,False,L1_UniqueCarrier=WN|L2_Origin=BNA
L1_UniqueCarrier=WN|L2_Origin=BOS,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,BOS,162,110,52,,False,False,L1_UniqueCarrier=WN|L2_Origin=BOS
L1_UniqueCarrier=WN|L2_Origin=BUF,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,BUF,335,66,62,,False,False,L1_UniqueCarrier=WN|L2_Origin=BUF
L1_UniqueCarrier=WN|L2_Origin=BUR,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,BUR,2143,300,127,,False,False,L1_UniqueCarrier=WN|L2_Origin=BUR
L1_UniqueCarrier=WN|L2_Origin=BWI,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,BWI,4515,634,271,,False,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=CLE,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,CLE,739,108,80,,False,False,L1_UniqueCarrier=WN|L2_Origin=CLE
L1_UniqueCarrier=WN|L2_Origin=CMH,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,CMH,703,98,74,,False,False,L1_UniqueCarrier=WN|L2_Origin=CMH
L1_UniqueCarrier=WN|L2_Origin=DAL,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,DAL,5723,799,352,,False,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=DEN,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,DEN,1461,212,93,,False,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=DTW,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,DTW,750,102,76,,False,False,L1_UniqueCarrier=WN|L2_Origin=DTW
L1_UniqueCarrier=WN|L2_Origin=ELP,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,ELP,1914,284,104,,False,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=EWR,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,EWR,88,70,18,,True,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=FLL,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,FLL,1265,180,77,,False,False,L1_UniqueCarrier=WN|L2_Origin=FLL
L1_UniqueCarrier=WN|L2_Origin=HOU,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,HOU,6193,893,360,,False,False,L1_UniqueCarrier=WN|L2_Origin=HOU
L1_UniqueCarrier=WN|L2_Origin=IAD,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,IAD,134,104,30,,False,False,L1_UniqueCarrier=WN|L2_Origin=IAD
L1_UniqueCarrier=WN|L2_Origin=IAH,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,IAH,184,86,55,,False,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=IND,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,IND,678,94,78,,False,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=JAX,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,JAX,617,88,74,,False,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=LAS,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,LAS,7134,1023,441,,False,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=LAX,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,LAX,4585,681,276,,False,False,L1_UniqueCarrier=WN|L2_Origin=LAX
L1_UniqueCarrier=WN|L2_Origin=LGA,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,LGA,72,49,23,,True,False,L1_UniqueCarrier=WN|L2_Origin=LGA
L1_UniqueCarrier=WN|L2_Origin=MCI,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,MCI,2606,374,160,,False,False,L1_UniqueCarrier=WN|L2_Origin=MCI
L1_UniqueCarrier=WN|L2_Origin=MCO,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,MCO,2345,325,142,,False,False,L1_UniqueCarrier=WN|L2_Origin=MCO
L1_UniqueCarrier=WN|L2_Origin=MDW,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,MDW,6208,877,381,,False,False,L1_UniqueCarrier=WN|L2_Origin=MDW
L1_UniqueCarrier=WN|L2_Origin=MKE,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,MKE,114,81,33,,False,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=MSP,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,MSP,146,99,47,,False,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=MSY,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,MSY,1849,262,114,,False,False,L1_UniqueCarrier=WN|L2_Origin=MSY
L1_UniqueCarrier=WN|L2_Origin=OAK,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,OAK,4413,660,275,,False,False,L1_UniqueCarrier=WN|L2_Origin=OAK
L1_UniqueCarrier=WN|L2_Origin=OKC,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,OKC,1024,142,64,,False,False,L1_UniqueCarrier=WN|L2_Origin=OKC
L1_UniqueCarrier=WN|L2_Origin=ONT,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,ONT,2099,338,131,,False,False,L1_UniqueCarrier=WN|L2_Origin=ONT
L1_UniqueCarrier=WN|L2_Origin=OTHER_ORIGIN,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,OTHER_ORIGIN,11381,1616,698,,False,False,L1_UniqueCarrier=WN|L2_Origin=OTHER_ORIGIN
L1_UniqueCarrier=WN|L2_Origin=PBI,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,PBI,250,188,62,,False,False,L1_UniqueCarrier=WN|L2_Origin=PBI
L1_UniqueCarrier=WN|L2_Origin=PDX,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,PDX,1222,175,74,,False,False,L1_UniqueCarrier=WN|L2_Origin=PDX
L1_UniqueCarrier=WN|L2_Origin=PHL,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,PHL,868,125,77,,False,False,L1_UniqueCarrier=WN|L2_Origin=PHL
L1_UniqueCarrier=WN|L2_Origin=PHX,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,PHX,7690,1070,464,,False,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=PIT,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,PIT,309,70,99,,False,False,L1_UniqueCarrier=WN|L2_Origin=PIT
L1_UniqueCarrier=WN|L2_Origin=RDU,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,RDU,656,94,67,,False,False,L1_UniqueCarrier=WN|L2_Origin=RDU
L1_UniqueCarrier=WN|L2_Origin=RNO,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,RNO,1415,206,88,,False,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=SAN,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,SAN,3557,496,214,,False,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=SAT,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,SAT,1992,283,122,,False,False,L1_UniqueCarrier=WN|L2_Origin=SAT
L1_UniqueCarrier=WN|L2_Origin=SEA,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,SEA,1318,185,85,,False,False,L1_UniqueCarrier=WN|L2_Origin=SEA
L1_UniqueCarrier=WN|L2_Origin=SFO,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,SFO,856,126,241,,False,False,L1_UniqueCarrier=WN|L2_Origin=SFO
L1_UniqueCarrier=WN|L2_Origin=SJC,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,SJC,2443,340,146,,False,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=SLC,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,SLC,1399,196,87,,False,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=WN|L2_Origin=SMF,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,SMF,2446,352,151,,False,False,L1_UniqueCarrier=WN|L2_Origin=SMF
L1_UniqueCarrier=WN|L2_Origin=SNA,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,SNA,1027,135,69,,False,False,L1_UniqueCarrier=WN|L2_Origin=SNA
L1_UniqueCarrier=WN|L2_Origin=STL,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,STL,3331,471,210,,False,False,L1_UniqueCarrier=WN|L2_Origin=STL
L1_UniqueCarrier=WN|L2_Origin=TPA,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,TPA,1989,284,113,,False,False,L1_UniqueCarrier=WN|L2_Origin=TPA
L1_UniqueCarrier=WN|L2_Origin=others,L1_UniqueCarrier=WN,2,L2_Origin,categorical_group,others,16,7,9,,True,True,L1_UniqueCarrier=WN
L1_UniqueCarrier=XE|L2_Origin=ABQ,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,ABQ,86,53,33,,True,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=ATL,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,ATL,99,62,37,,True,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=AUS,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,AUS,69,47,22,,True,False,L1_UniqueCarrier=XE|L2_Origin=AUS
L1_UniqueCarrier=XE|L2_Origin=BDL,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,BDL,72,48,24,,True,False,L1_UniqueCarrier=XE|L2_Origin=BDL
L1_UniqueCarrier=XE|L2_Origin=BNA,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,BNA,244,186,58,,False,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=BUF,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,BUF,103,70,33,,True,False,L1_UniqueCarrier=XE|L2_Origin=BUF
L1_UniqueCarrier=XE|L2_Origin=BWI,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,BWI,92,58,34,,True,False,L1_UniqueCarrier=XE|L2_Origin=BWI
L1_UniqueCarrier=XE|L2_Origin=CLE,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,CLE,1722,242,102,,False,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=CLT,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,CLT,175,71,56,,False,False,L1_UniqueCarrier=XE|L2_Origin=CLT
L1_UniqueCarrier=XE|L2_Origin=CMH,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,CMH,113,80,33,,False,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=CVG,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,CVG,143,103,40,,False,False,L1_UniqueCarrier=XE|L2_Origin=CVG
L1_UniqueCarrier=XE|L2_Origin=DAL,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,DAL,165,112,53,,False,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=DCA,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,DCA,117,79,38,,False,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=DEN,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,DEN,104,72,32,,True,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=DFW,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,DFW,94,60,34,,True,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=DTW,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,DTW,110,82,28,,False,False,L1_UniqueCarrier=XE|L2_Origin=DTW
L1_UniqueCarrier=XE|L2_Origin=EWR,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,EWR,2240,308,139,,False,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=IAD,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,IAD,262,181,81,,False,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=IAH,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,IAH,4012,576,223,,False,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=IND,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,IND,185,131,54,,False,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=JAX,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,JAX,123,92,31,,False,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=LAX,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,LAX,95,68,27,,True,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=MCI,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,MCI,294,62,92,,False,False,L1_UniqueCarrier=XE|L2_Origin=MCI
L1_UniqueCarrier=XE|L2_Origin=MEM,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,MEM,133,89,44,,False,False,L1_UniqueCarrier=XE|L2_Origin=MEM
L1_UniqueCarrier=XE|L2_Origin=MKE,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,MKE,193,137,56,,False,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=MSP,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,MSP,130,93,37,,False,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=MSY,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,MSY,50,39,11,,True,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=OKC,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,OKC,137,97,40,,False,False,L1_UniqueCarrier=XE|L2_Origin=OKC
L1_UniqueCarrier=XE|L2_Origin=ONT,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,ONT,60,39,21,,True,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=ORD,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,ORD,467,63,149,,False,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=OTHER_ORIGIN,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,OTHER_ORIGIN,5012,700,298,,False,False,L1_UniqueCarrier=XE|L2_Origin=OTHER_ORIGIN
L1_UniqueCarrier=XE|L2_Origin=PIT,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,PIT,94,58,36,,True,False,L1_UniqueCarrier=XE|L2_Origin=PIT
L1_UniqueCarrier=XE|L2_Origin=RDU,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,RDU,149,63,35,,False,False,L1_UniqueCarrier=XE|L2_Origin=RDU
L1_UniqueCarrier=XE|L2_Origin=SAT,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,SAT,53,32,21,,True,False,L1_UniqueCarrier=XE|L2_Origin=SAT
L1_UniqueCarrier=XE|L2_Origin=STL,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,STL,179,76,55,,False,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=XE|L2_Origin=others,L1_UniqueCarrier=XE,2,L2_Origin,categorical_group,others,464,331,133,,True,True,L1_UniqueCarrier=XE
L1_UniqueCarrier=YV|L2_Origin=ATL,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,ATL,78,56,22,,True,True,ROOT
L1_UniqueCarrier=YV|L2_Origin=AUS,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,AUS,101,71,30,,False,False,L1_UniqueCarrier=YV|L2_Origin=AUS
L1_UniqueCarrier=YV|L2_Origin=BNA,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,BNA,66,43,23,,True,True,ROOT
L1_UniqueCarrier=YV|L2_Origin=BUR,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,BUR,54,45,9,,True,True,ROOT
L1_UniqueCarrier=YV|L2_Origin=CLT,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,CLT,859,125,246,,False,True,ROOT
L1_UniqueCarrier=YV|L2_Origin=DEN,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,DEN,318,216,102,,False,True,ROOT
L1_UniqueCarrier=YV|L2_Origin=DTW,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,DTW,60,41,19,,True,True,ROOT
L1_UniqueCarrier=YV|L2_Origin=ELP,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,ELP,66,47,19,,True,True,ROOT
L1_UniqueCarrier=YV|L2_Origin=HNL,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,HNL,344,233,111,,False,False,L1_UniqueCarrier=YV|L2_Origin=HNL
L1_UniqueCarrier=YV|L2_Origin=IAD,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,IAD,795,116,85,,False,True,ROOT
L1_UniqueCarrier=YV|L2_Origin=LAS,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,LAS,171,62,60,,False,False,L1_UniqueCarrier=YV|L2_Origin=LAS
L1_UniqueCarrier=YV|L2_Origin=MEM,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,MEM,82,57,25,,True,False,L1_UniqueCarrier=YV|L2_Origin=MEM
L1_UniqueCarrier=YV|L2_Origin=ORD,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,ORD,832,121,86,,False,False,L1_UniqueCarrier=YV|L2_Origin=ORD
L1_UniqueCarrier=YV|L2_Origin=OTHER_ORIGIN,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,OTHER_ORIGIN,2573,364,174,,False,False,L1_UniqueCarrier=YV|L2_Origin=OTHER_ORIGIN
L1_UniqueCarrier=YV|L2_Origin=PHX,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,PHX,1120,160,65,,False,False,L1_UniqueCarrier=YV|L2_Origin=PHX
L1_UniqueCarrier=YV|L2_Origin=PIT,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,PIT,51,40,11,,True,True,ROOT
L1_UniqueCarrier=YV|L2_Origin=RDU,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,RDU,61,44,17,,True,True,ROOT
L1_UniqueCarrier=YV|L2_Origin=SAT,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,SAT,92,64,28,,True,False,L1_UniqueCarrier=YV|L2_Origin=SAT
L1_UniqueCarrier=YV|L2_Origin=others,L1_UniqueCarrier=YV,2,L2_Origin,categorical_group,others,770,531,239,,True,True,ROOT
L1_UniqueCarrier=9E|L2_Origin=ATL|L3_CRSDepTime=afternoon,L1_UniqueCarrier=9E|L2_Origin=ATL,3,L3_CRSDepTime,numeric_bin,afternoon,69,48,21,,False,False,L1_UniqueCarrier=9E|L2_Origin=ATL|L3_CRSDepTime=afternoon
L1_UniqueCarrier=9E|L2_Origin=ATL|L3_CRSDepTime=evening,L1_UniqueCarrier=9E|L2_Origin=ATL,3,L3_CRSDepTime,numeric_bin,evening,56,43,13,,True,True,ROOT
L1_UniqueCarrier=9E|L2_Origin=ATL|L3_CRSDepTime=morning,L1_UniqueCarrier=9E|L2_Origin=ATL,3,L3_CRSDepTime,numeric_bin,morning,65,47,18,,False,True,ROOT
